date,listed_price,price_trend,day_of_week,month,week_of_year,ma_7,ma_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price,rolling_mean_3
2025-09-22,115150,0,0,9,39,115081.4286,117010.0,85.52359735,-3000,115150,115150,114990,118150,119990,11.65399959,115150.0
2025-09-23,109989,-1,1,9,39,114344.1429,116295.6429,1922.103052,-5161,115150,115150,115150,115150,119990,11.60814473,113429.66666666667
2025-09-24,109989,0,2,9,39,113629.7143,115712.7143,2488.110442,-5001,109989,115150,115150,114990,118150,11.60814473,111709.33333333333
2025-09-25,109989,0,3,9,39,112915.2857,115129.7857,2737.874097,-5001,109989,109989,115150,114990,118150,11.60814473,109989.0
2025-09-26,109989,0,4,9,39,112200.8571,114415.4286,2758.670539,-5001,109989,109989,109989,114990,119990,11.60814473,109989.0
2025-09-27,109989,0,5,9,39,111463.5714,113701.0714,2518.310138,-5161,109989,109989,109989,115150,119990,11.60814473,109989.0
2025-09-28,109489,-1,6,9,39,110654.8571,113082.4286,1990.91105,-5661,109989,109989,109989,115150,118150,11.6035885,109822.33333333333
2025-09-29,109989,1,0,9,40,109917.5714,112499.5,188.9822365,-5161,109489,109989,109989,115150,118150,11.60814473,109822.33333333333
2025-09-30,109989,0,1,9,40,109917.5714,112130.8571,188.9822365,0,109989,109489,109989,109989,115150,11.60814473,109822.33333333333
2025-10-01,109989,0,2,10,40,109917.5714,111773.6429,188.9822365,0,109989,109989,109489,109989,114990,11.60814473,109989.0
2025-10-02,119990,1,3,10,40,111346.2857,112130.7857,3816.071921,10001,109989,109989,109989,109989,114990,11.69517202,113322.66666666667
2025-10-03,116990,-1,4,10,40,112346.4286,112273.6429,4289.166891,7001,119990,109989,109989,109989,114990,11.66985229,115656.33333333333
2025-10-04,116990,0,5,10,40,113346.5714,112405.0714,4460.661418,7001,116990,119990,109989,109989,115150,11.66985229,117990.0
2025-10-05,119990,1,6,10,40,114846.7143,112750.7857,4706.135843,10501,116990,116990,119990,109489,115150,11.69517202,117990.0
2025-10-06,119990,0,0,10,41,116275.4286,113096.5,4499.142802,10001,119990,116990,116990,109989,115150,11.69517202,118990.0
2025-10-07,119990,0,1,10,41,117704.1429,113810.8571,3684.290996,10001,119990,119990,116990,109989,109989,11.69517202,119990.0
2025-10-08,119990,0,2,10,41,119132.8571,114525.2143,1463.850109,10001,119990,119990,119990,109989,109989,11.69517202,119990.0
2025-10-09,119990,0,3,10,41,119132.8571,115239.5714,1463.850109,0,119990,119990,119990,119990,109989,11.69517202,119990.0
2025-10-10,119990,0,4,10,41,119561.4286,115953.9286,1133.893419,3000,119990,119990,119990,116990,109989,11.69517202,119990.0
2025-10-11,119990,0,5,10,41,119990.0,116668.2857,0.0,3000,119990,119990,119990,116990,109989,11.69517202,119990.0
2025-10-12,119990,0,6,10,41,119990.0,117418.3571,0.0,0,119990,119990,119990,119990,109489,11.69517202,119990.0
2025-10-13,119990,0,0,10,42,119990.0,118132.7143,0.0,0,119990,119990,119990,119990,109989,11.69517202,119990.0
2025-10-14,119990,0,1,10,42,119990.0,118847.0714,0.0,0,119990,119990,119990,119990,109989,11.69517202,119990.0
2025-10-15,119990,0,2,10,42,119990.0,119561.4286,0.0,0,119990,119990,119990,119990,109989,11.69517202,119990.0
2025-10-16,119990,0,3,10,42,119990.0,119561.4286,0.0,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-10-17,119990,0,4,10,42,119990.0,119775.7143,0.0,0,119990,119990,119990,119990,116990,11.69517202,119990.0
2025-10-18,119990,0,5,10,42,119990.0,119990.0,0.0,0,119990,119990,119990,119990,116990,11.69517202,119990.0
2025-10-19,119990,0,6,10,42,119990.0,119990.0,0.0,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-10-20,119990,0,0,10,43,119990.0,119990.0,0.0,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-10-21,119990,0,1,10,43,119990.0,119990.0,0.0,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-10-22,119990,0,2,10,43,119990.0,119990.0,0.0,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-10-23,119990,0,3,10,43,119990.0,119990.0,0.0,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-10-24,119990,0,4,10,43,119990.0,119990.0,0.0,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-10-25,119990,0,5,10,43,119990.0,119990.0,0.0,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-10-26,116990,-1,6,10,43,119561.4286,119775.7143,1133.893419,-3000,119990,119990,119990,119990,119990,11.66985229,118990.0
2025-10-27,116990,0,0,10,44,119132.8571,119561.4286,1463.850109,-3000,116990,119990,119990,119990,119990,11.66985229,117990.0
2025-10-28,116990,0,1,10,44,118704.2857,119347.1429,1603.567451,-3000,116990,116990,119990,119990,119990,11.66985229,116990.0
2025-10-29,116990,0,2,10,44,118275.7143,119132.8571,1603.567451,-3000,116990,116990,116990,119990,119990,11.66985229,116990.0
2025-10-30,116990,0,3,10,44,117847.1429,118918.5714,1463.850109,-3000,116990,116990,116990,119990,119990,11.66985229,116990.0
2025-10-31,119990,1,4,10,44,117847.1429,118918.5714,1463.850109,0,116990,116990,116990,119990,119990,11.69517202,117990.0
2025-11-01,119990,0,5,11,44,117847.1429,118918.5714,1463.850109,0,119990,116990,116990,119990,119990,11.69517202,118990.0
2025-11-02,119990,0,6,11,44,118275.7143,118918.5714,1603.567451,3000,119990,119990,116990,116990,119990,11.69517202,119990.0
2025-11-03,119990,0,0,11,45,118704.2857,118918.5714,1603.567451,3000,119990,119990,119990,116990,119990,11.69517202,119990.0
2025-11-04,119990,0,1,11,45,119132.8571,118918.5714,1463.850109,3000,119990,119990,119990,116990,119990,11.69517202,119990.0
2025-11-05,143200,1,2,11,45,122877.1429,120576.4286,9031.010859,26210,119990,119990,119990,116990,119990,11.87200452,127726.66666666667
2025-11-06,143200,0,3,11,45,126621.4286,122234.2857,11325.32035,26210,143200,119990,119990,116990,119990,11.87200452,135463.33333333334
2025-11-07,119990,-1,4,11,45,126621.4286,122234.2857,11325.32035,0,143200,143200,119990,119990,119990,11.69517202,135463.33333333334
2025-11-08,119990,0,5,11,45,126621.4286,122234.2857,11325.32035,0,119990,143200,143200,119990,119990,11.69517202,127726.66666666667
2025-11-09,119990,0,6,11,45,126621.4286,122448.5714,11325.32035,0,119990,119990,143200,119990,116990,11.69517202,119990.0
2025-11-10,119990,0,0,11,46,126621.4286,122662.8571,11325.32035,0,119990,119990,119990,119990,116990,11.69517202,119990.0
2025-11-11,119990,0,1,11,46,126621.4286,122877.1429,11325.32035,0,119990,119990,119990,119990,116990,11.69517202,119990.0
2025-11-12,119990,0,2,11,46,123305.7143,123091.4286,8772.555419,-23210,119990,119990,119990,143200,116990,11.69517202,119990.0
2025-11-13,119990,0,3,11,46,119990.0,123305.7143,0.0,-23210,119990,119990,119990,143200,116990,11.69517202,119990.0
2025-11-14,116990,-1,4,11,46,119561.4286,123091.4286,1133.893419,-3000,119990,119990,119990,119990,119990,11.66985229,118990.0
2025-11-15,119990,1,5,11,46,119561.4286,123091.4286,1133.893419,0,116990,119990,119990,119990,119990,11.69517202,118990.0
2025-11-16,119990,0,6,11,46,119561.4286,123091.4286,1133.893419,0,119990,116990,119990,119990,119990,11.69517202,118990.0
2025-11-17,119990,0,0,11,47,119561.4286,123091.4286,1133.893419,0,119990,119990,116990,119990,119990,11.69517202,119990.0
2025-11-18,119990,0,1,11,47,119561.4286,123091.4286,1133.893419,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-11-19,119990,0,2,11,47,119561.4286,121433.5714,1133.893419,0,119990,119990,119990,119990,143200,11.69517202,119990.0
2025-11-20,113990,-1,3,11,47,118704.2857,119347.1429,2360.387377,-6000,119990,119990,119990,119990,143200,11.64387478,117990.0
2025-11-21,113990,0,4,11,47,118275.7143,118918.5714,2927.700219,-3000,113990,119990,119990,116990,119990,11.64387478,115990.0
2025-11-22,113990,0,5,11,47,117418.5714,118490.0,3207.134903,-6000,113990,113990,119990,119990,119990,11.64387478,113990.0
2025-11-23,119990,1,6,11,47,117418.5714,118490.0,3207.134903,0,113990,113990,113990,119990,119990,11.69517202,115990.0
2025-11-24,119990,0,0,11,48,117418.5714,118490.0,3207.134903,0,119990,113990,113990,119990,119990,11.69517202,117990.0
2025-11-25,119990,0,1,11,48,117418.5714,118490.0,3207.134903,0,119990,119990,113990,119990,119990,11.69517202,119990.0
2025-11-26,119990,0,2,11,48,117418.5714,118490.0,3207.134903,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-11-27,119990,0,3,11,48,118275.7143,118490.0,2927.700219,6000,119990,119990,119990,113990,119990,11.69517202,119990.0
2025-11-28,119990,0,4,11,48,119132.8571,118704.2857,2267.786838,6000,119990,119990,119990,113990,116990,11.69517202,119990.0
2025-11-29,119990,0,5,11,48,119990.0,118704.2857,0.0,6000,119990,119990,119990,113990,119990,11.69517202,119990.0
2025-11-30,119990,0,6,11,48,119990.0,118704.2857,0.0,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-12-01,119990,0,0,12,49,119990.0,118704.2857,0.0,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-12-02,119990,0,1,12,49,119990.0,118704.2857,0.0,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-12-03,119990,0,2,12,49,119990.0,118704.2857,0.0,0,119990,119990,119990,119990,119990,11.69517202,119990.0
2025-12-04,116990,-1,3,12,49,119561.4286,118918.5714,1133.893419,-3000,119990,119990,119990,119990,113990,11.66985229,118990.0
2025-12-05,116990,0,4,12,49,119132.8571,119132.8571,1463.850109,-3000,116990,119990,119990,119990,113990,11.66985229,117990.0
2025-12-06,116990,0,5,12,49,118704.2857,119347.1429,1603.567451,-3000,116990,116990,119990,119990,113990,11.66985229,116990.0
2025-12-07,121990,1,6,12,49,118990.0,119490.0,2000.0,2000,116990,116990,116990,119990,119990,11.71170255,118656.66666666667
2025-12-08,143200,1,0,12,50,122305.7143,121147.8571,9417.770184,23210,121990,116990,116990,119990,119990,11.87200452,127393.33333333333
2025-12-09,121990,-1,1,12,50,122591.4286,121290.7143,9366.003112,2000,143200,121990,116990,119990,119990,11.71170255,129060.0
2025-12-10,121990,0,2,12,50,122877.1429,121433.5714,9303.717383,2000,121990,143200,121990,119990,119990,11.71170255,129060.0
2025-12-11,121990,0,3,12,50,123591.4286,121576.4286,8962.069011,5000,121990,121990,143200,116990,119990,11.71170255,121990.0
2025-12-12,121990,0,4,12,50,124305.7143,121719.2857,8537.431029,5000,121990,121990,121990,116990,119990,11.71170255,121990.0
2025-12-13,116990,-1,5,12,50,124305.7143,121505.0,8537.431029,0,121990,121990,121990,116990,119990,11.66985229,120323.33333333333
2025-12-14,116990,0,6,12,50,123591.4286,121290.7143,8962.069011,-5000,116990,121990,121990,121990,119990,11.66985229,118656.66666666667
2025-12-15,116990,0,0,12,51,119847.1429,121076.4286,2672.612419,-26210,116990,116990,121990,143200,119990,11.66985229,116990.0
2025-12-16,116990,0,1,12,51,119132.8571,120862.1429,2672.612419,-5000,116990,116990,116990,121990,119990,11.66985229,116990.0
2025-12-17,116990,0,2,12,51,118418.5714,120647.8571,2439.750182,-5000,116990,116990,116990,121990,119990,11.66985229,116990.0
2025-12-18,120000,1,3,12,51,118134.2857,120862.8571,2036.924619,-1990,116990,116990,116990,121990,116990,11.69525536,117993.33333333333
2025-12-19,119990,-1,4,12,51,117848.5714,121077.1429,1466.292701,-2000,120000,116990,116990,121990,116990,11.69517202,118993.33333333333
2025-12-20,119990,0,5,12,51,118277.1429,121291.4286,1605.352654,3000,119990,120000,116990,116990,116990,11.69517202,119993.33333333333
2025-12-21,119990,0,6,12,51,118705.7143,121148.5714,1604.907652,3000,119990,119990,120000,116990,121990,11.69517202,119990.0
2025-12-22,125000,1,0,12,52,119850.0,119848.5714,2675.91106,8010,119990,119990,119990,116990,143200,11.73607702,121660.0
2025-12-23,125000,0,1,12,52,120994.2857,120063.5714,2947.885441,8010,125000,119990,119990,116990,121990,11.73607702,123330.0
2025-12-24,125000,0,2,12,52,122138.5714,120278.5714,2676.623673,8010,125000,125000,119990,116990,121990,11.73607702,125000.0
2025-12-25,125000,0,3,12,52,122852.8571,120493.5714,2677.957644,5000,125000,125000,125000,120000,121990,11.73607702,125000.0
2025-12-26,116990,-1,4,12,52,122424.2857,120136.4286,3364.525014,-3000,125000,125000,125000,119990,121990,11.66985229,122330.0
2025-12-27,116990,0,5,12,52,121995.7143,120136.4286,3878.14757,-3000,116990,125000,125000,119990,116990,11.66985229,119660.0
2025-12-28,116990,0,6,12,52,121567.1429,120136.4286,4281.525095,-3000,116990,116990,125000,119990,116990,11.66985229,116990.0
2025-12-29,116990,0,0,12,1,120422.8571,120136.4286,4281.525095,-8010,116990,116990,116990,125000,116990,11.66985229,116990.0
2025-12-30,116990,0,1,12,1,119278.5714,120136.4286,3908.479792,-8010,116990,116990,116990,125000,116990,11.66985229,116990.0
2025-12-31,116990,0,2,12,1,118134.2857,120136.4286,3027.495429,-8010,116990,116990,116990,125000,116990,11.66985229,116990.0
2026-01-01,116990,0,3,1,1,116990.0,119921.4286,0.0,-8010,116990,116990,116990,125000,120000,11.66985229,116990.0
2026-01-02,116990,0,4,1,1,116990.0,119707.1429,0.0,0,116990,116990,116990,116990,119990,11.66985229,116990.0
2026-01-03,119990,1,5,1,1,117418.5714,119707.1429,1133.893419,3000,116990,116990,116990,116990,119990,11.69517202,117990.0
2026-01-04,119990,0,6,1,1,117847.1429,119707.1429,1463.850109,3000,119990,116990,116990,116990,119990,11.69517202,118990.0
2026-01-05,119990,0,0,1,2,118275.7143,119349.2857,1603.567451,3000,119990,119990,116990,116990,125000,11.69517202,119990.0
2026-01-06,119990,0,1,1,2,118704.2857,118991.4286,1603.567451,3000,119990,119990,119990,116990,125000,11.69517202,119990.0
2026-01-07,119990,0,2,1,2,119132.8571,118633.5714,1463.850109,3000,119990,119990,119990,116990,125000,11.69517202,119990.0
2026-01-08,119990,0,3,1,2,119561.4286,118275.7143,1133.893419,3000,119990,119990,119990,116990,125000,11.69517202,119990.0
2026-01-09,119990,0,4,1,2,119990.0,118490.0,0.0,3000,119990,119990,119990,116990,116990,11.69517202,119990.0
2026-01-10,119990,0,5,1,2,119990.0,118704.2857,0.0,0,119990,119990,119990,119990,116990,11.69517202,119990.0
2026-01-11,114990,-1,6,1,2,119275.7143,118561.4286,1889.822365,-5000,119990,119990,119990,119990,116990,11.65260914,118323.33333333333
2026-01-12,119990,1,0,1,3,119275.7143,118775.7143,1889.822365,0,114990,119990,119990,119990,116990,11.69517202,118323.33333333333
2026-01-13,116990,-1,1,1,3,118847.1429,118775.7143,2035.400978,-3000,119990,114990,119990,119990,116990,11.66985229,117323.33333333333
2026-01-14,120000,1,2,1,3,118848.5714,118990.7143,2036.340088,10,116990,119990,114990,119990,116990,11.69525536,118993.33333333333
2026-01-15,115000,-1,3,1,3,118135.7143,118848.5714,2409.411112,-4990,120000,116990,119990,119990,116990,11.6526961,117330.0
2026-01-16,115000,0,4,1,3,117422.8571,118706.4286,2505.618449,-4990,115000,120000,116990,119990,116990,11.6526961,116666.66666666667
2026-01-17,115000,0,5,1,3,116710.0,118350.0,2359.081742,-4990,115000,115000,120000,119990,119990,11.6526961,115000.0
2026-01-18,115000,0,6,1,3,116711.4286,117993.5714,2357.869296,10,115000,115000,115000,114990,119990,11.6526961,115000.0
2026-01-19,115000,0,0,1,4,115998.5714,117637.1429,1913.987361,-4990,115000,115000,115000,119990,119990,11.6526961,115000.0
2026-01-20,113000,-1,1,1,4,115428.5714,117137.8571,2149.196971,-3990,115000,115000,115000,116990,119990,11.63515195,114333.33333333333
2026-01-21,113000,0,2,1,4,114428.5714,116638.5714,975.9000729,-7000,113000,115000,115000,120000,119990,11.63515195,113666.66666666667
2026-01-22,113000,0,3,1,4,114142.8571,116139.2857,1069.044968,-2000,113000,113000,115000,115000,119990,11.63515195,113000.0
2026-01-23,116000,1,4,1,4,114285.7143,115854.2857,1253.566341,1000,113000,113000,113000,115000,119990,11.66135409,114000.0
2026-01-24,116000,0,5,1,4,114428.5714,115569.2857,1397.276262,1000,116000,113000,113000,115000,119990,11.66135409,115000.0
2026-01-25,116000,0,6,1,4,114571.4286,115641.4286,1511.857892,1000,116000,116000,113000,115000,114990,11.66135409,116000.0
2026-01-26,116000,0,0,1,5,114714.2857,115356.4286,1603.567451,1000,116000,116000,116000,115000,119990,11.66135409,116000.0
2026-01-27,116000,0,1,1,5,115142.8571,115285.7143,1463.850109,3000,116000,116000,116000,113000,116990,11.66135409,116000.0
2026-01-28,116000,0,2,1,5,115571.4286,115000.0,1133.893419,3000,116000,116000,116000,113000,120000,11.66135409,116000.0
2026-01-29,116000,0,3,1,5,116000.0,115071.4286,0.0,3000,116000,116000,116000,113000,115000,11.66135409,116000.0
2026-01-30,116000,0,4,1,5,116000.0,115142.8571,0.0,0,116000,116000,116000,116000,115000,11.66135409,116000.0
2026-01-31,116000,0,5,1,5,116000.0,115214.2857,0.0,0,116000,116000,116000,116000,115000,11.66135409,116000.0
2026-02-01,116000,0,6,2,5,116000.0,115285.7143,0.0,0,116000,116000,116000,116000,115000,11.66135409,116000.0
2026-02-02,118000,1,0,2,6,116285.7143,115500.0,755.928946,2000,116000,116000,116000,116000,115000,11.67844838,116666.66666666667
2026-02-03,118000,0,1,2,6,116571.4286,115857.1429,975.9000729,2000,118000,116000,116000,116000,113000,11.67844838,117333.33333333333
2026-02-04,118000,0,2,2,6,116857.1429,116214.2857,1069.044968,2000,118000,118000,116000,116000,113000,11.67844838,118000.0
2026-02-05,118000,0,3,2,6,117142.8571,116571.4286,1069.044968,2000,118000,118000,118000,116000,113000,11.67844838,118000.0
2026-02-06,117000,-1,4,2,6,117285.7143,116642.8571,951.1897312,1000,118000,118000,118000,116000,116000,11.66993776,117666.66666666667
