date,listed_price,price_trend,day_of_week,month,week_of_year,ma_7,ma_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price,rolling_mean_3
2026-01-15,47349,1,3,1,3,47338.14286,47924.14286,361.4661942,-449,46970,46971,46996,47798,52395,10.7653221,47096.666666666664
2026-01-16,47349,0,4,1,3,47274.0,47771.14286,301.0525978,-449,47349,46970,46971,47798,49491,10.7653221,47222.666666666664
2026-01-17,47989,1,5,1,3,47320.57143,47682.42857,384.8198094,326,47349,47349,46970,47663,49231,10.77874793,47562.333333333336
2026-01-18,47989,0,6,1,3,47373.28571,47594.0,452.0703169,369,47989,47349,47349,47620,49227,10.77874793,47775.666666666664
2026-01-19,46989,-1,0,1,4,47372.28571,47522.71429,453.0506647,-7,47989,47989,47349,46996,47987,10.75769009,47655.666666666664
2026-01-20,46989,0,1,1,4,47374.85714,47453.21429,450.4369836,18,46989,47989,47989,46971,47962,10.75769009,47322.333333333336
2026-01-21,46989,0,2,1,4,47377.57143,47389.92857,447.6393106,19,46989,46989,47989,46970,47875,10.75769009,46989.0
2026-01-22,46999,1,3,1,4,47327.57143,47332.85714,470.3342277,-350,46989,46989,46989,47349,47798,10.75790288,46992.333333333336
2026-01-23,46999,0,4,1,4,47277.57143,47275.78571,486.0188121,-350,46999,46989,46989,47349,47798,10.75790288,46995.666666666664
2026-01-24,46999,0,5,1,4,47136.14286,47228.35714,376.1078873,-990,46999,46999,46989,47989,47663,10.75790288,46999.0
2026-01-25,46999,0,6,1,4,46994.71429,47184.0,5.345224645,-990,46999,46999,46999,47989,47620,10.75790288,46999.0
2026-01-26,46999,0,0,1,5,46996.14286,47184.21429,4.879500153,10,46999,46999,46999,46989,46996,10.75790288,46999.0
2026-01-27,46999,0,1,1,5,46997.57143,47186.21429,3.779644457,10,46999,46999,46999,46989,46971,10.75790288,46999.0
2026-01-28,46999,0,2,1,5,46999.0,47188.28571,0.0,10,46999,46999,46999,46989,46970,10.75790288,46999.0
2026-01-29,46999,0,3,1,5,46999.0,47163.28571,0.0,0,46999,46999,46999,46999,47349,10.75790288,46999.0
2026-01-30,46999,0,4,1,5,46999.0,47138.28571,0.0,0,46999,46999,46999,46999,47349,10.75790288,46999.0
2026-01-31,46999,0,5,1,5,46999.0,47067.57143,0.0,0,46999,46999,46999,46999,47989,10.75790288,46999.0
2026-02-01,46999,0,6,2,5,46999.0,46996.85714,0.0,0,46999,46999,46999,46999,47989,10.75790288,46999.0
2026-02-02,46999,0,0,2,6,46999.0,46997.57143,0.0,0,46999,46999,46999,46999,46989,10.75790288,46999.0
2026-02-03,46999,0,1,2,6,46999.0,46998.28571,0.0,0,46999,46999,46999,46999,46989,10.75790288,46999.0
2026-02-04,46999,0,2,2,6,46999.0,46999.0,0.0,0,46999,46999,46999,46999,46989,10.75790288,46999.0
2026-02-05,46999,0,3,2,6,46999.0,46999.0,0.0,0,46999,46999,46999,46999,46999,10.75790288,46999.0
2026-02-06,46999,0,4,2,6,46999.0,46999.0,0.0,0,46999,46999,46999,46999,46999,10.75790288,46999.0
2026-02-07,46999,0,5,2,6,46999.0,46999.0,0.0,0,46999,46999,46999,46999,46999,10.75790288,46999.0
2026-02-08,46999,0,6,2,6,46999.0,46999.0,0.0,0,46999,46999,46999,46999,46999,10.75790288,46999.0
2026-02-09,45999,-1,0,2,7,46856.14286,46927.57143,377.964473,-1000,46999,46999,46999,46999,46999,10.73639668,46665.666666666664
2026-02-10,45999,0,1,2,7,46713.28571,46856.14286,487.9500365,-1000,45999,46999,46999,46999,46999,10.73639668,46332.333333333336
2026-02-11,45999,0,2,2,7,46570.42857,46784.71429,534.5224838,-1000,45999,45999,46999,46999,46999,10.73639668,45999.0
2026-02-12,45999,0,3,2,7,46427.57143,46713.28571,534.5224838,-1000,45999,45999,45999,46999,46999,10.73639668,45999.0
2026-02-13,45999,0,4,2,7,46284.71429,46641.85714,487.9500365,-1000,45999,45999,45999,46999,46999,10.73639668,45999.0
2026-02-14,44844,-1,5,2,7,45976.85714,46487.92857,623.2432453,-2155,45999,45999,45999,46999,46999,10.71096738,45614.0
2026-02-15,44828,-1,6,2,7,45666.71429,46332.85714,567.5046885,-2171,44844,45999,45999,46999,46999,10.71061053,45223.666666666664
2026-02-16,44499,-1,0,2,8,45452.42857,46154.28571,690.903239,-1500,44828,44844,45999,45999,46999,10.70324447,44723.666666666664
